Column1;Node1;Sign;Node2;weight_subset1;weight_subset2;weight_subset3;weight_subset4;weight_subset5;weight_subset6;weight_subset7;weight_subset8;weight_subset9;Weightsums
1;ADNP;-1;CTCF;0;100;0;0;0;66;0;0;0;166
2;AHR;1;AR;0;0;100;0;0;0;100;100;100;400
3;AHR;1;ESR1;0;0;0;100;0;0;0;0;0;100
4;AIP;1;AHR;100;100;100;100;0;100;100;0;0;600
5;AR;1;EGFR;0;0;0;0;0;0;0;49;0;49
6;ARNT;1;AHR;0;0;0;0;100;0;0;100;100;300
7;ATE1;-1;HSPA5;0;0;5;0;0;0;14;0;0;19
8;ATF2;1;ATF3;100;100;100;100;0;0;0;0;100;500
9;BAG4;-1;TNFRSF1A;0;0;0;0;0;0;0;0;8;8
10;BHLHE40;-1;ARNTL;100;0;0;0;0;0;0;0;0;100
11;CADPS;1;STX1A;0;0;0;45;0;0;0;13;0;58
12;CADPS2;1;STX1A;0;0;0;35;0;0;0;30;1;66
13;CAMK1;1;ATF1;47;0;0;0;0;0;34;8;0;89
14;CAMK1;1;CREB1;47;0;0;0;0;0;34;8;0;89
15;CCNE2_CDK2;1;E2F5;0;0;0;0;0;0;16;0;0;16
16;CDK1;-1;CUX1;100;100;100;100;100;100;100;100;100;900
17;CDK1;-1;RB1;0;0;0;0;100;0;0;0;0;100
18;CDK1;1;AR;100;0;100;100;0;0;0;100;0;400
19;CDK1;1;CHEK1;0;100;1;1;0;100;100;100;100;502
20;CDK1;1;TP53;100;0;100;0;100;0;0;100;0;400
21;CDK2;-1;PAK1;48;0;0;0;0;0;43;0;0;91
22;CDK2;-1;SMAD4;1;0;0;0;0;0;36;0;0;37
23;CDK2;1;CHEK1;0;0;0;0;0;0;43;0;0;43
24;CDK2;1;E2F5;48;0;0;0;0;0;43;0;0;91
25;CDK2;1;TP53;48;0;0;0;0;0;0;0;0;48
26;CDK20;1;CDK2;17;0;0;0;0;0;7;0;0;24
27;CDK2AP1;-1;CDK2;7;0;0;0;0;0;0;0;0;7
28;CDK5;-1;RB1;0;0;0;100;0;0;0;100;100;300
29;CDK5;1;AR;0;0;0;0;0;0;0;0;100;100
30;CDK5;1;CLOCK;0;0;0;100;0;0;0;100;100;300
31;CDK5;1;TP53;0;0;0;0;0;0;0;0;100;100
32;CDK5RAP3;-1;CHEK1;0;0;0;0;100;0;0;0;0;100
33;CDK5RAP3;1;CDK1;0;0;100;0;100;100;0;100;0;400
34;CDKN3;-1;CDK2;17;0;0;0;0;0;1;0;0;18
35;CEBPB;1;CREB1;100;100;0;100;100;100;100;100;100;800
36;CEBPB;1;E2F4;100;100;0;100;100;0;100;0;100;600
37;CEBPE;1;CEBPG;100;100;100;100;100;100;100;100;100;900
38;CERK;1;RAF1;0;0;0;0;0;0;0;9;0;9
39;CHEK1;-1;E2F6;100;100;1;1;100;100;100;100;100;702
40;CHEK1;1;E2F3;100;0;1;0;0;0;0;0;0;101
41;CHEK1;1;RB1;0;100;0;1;100;100;100;100;100;601
42;CHEK1;1;TP53;0;0;1;0;0;0;0;100;0;101
43;CHP1;1;PAK1;0;0;100;0;0;100;0;0;0;200
44;CPLX1;1;STX1A;0;0;0;47;0;0;0;10;0;57
45;CREB1;1;TP53;0;100;100;0;100;100;100;0;100;600
46;CREB5;1;ATF2;100;0;0;0;0;0;0;0;0;100
47;CREBZF;1;ATF4;100;100;100;100;100;100;100;100;100;900
48;CREM;-1;CREB1;100;100;100;0;0;0;100;100;0;500
49;DNAJB9;1;HSPA5;0;0;0;0;0;0;30;0;0;30
50;DTX1;-1;ASCL1;100;100;100;100;100;100;100;100;100;900
51;DUSP10;-1;MAPK3;0;0;0;0;0;9;0;0;0;9
52;DUSP14;-1;MAPK14;0;0;23;0;0;1;0;0;0;24
53;DUSP19;1;MAPK8;0;0;0;0;0;4;4;0;0;8
54;DUSP2;1;MAPK1;0;0;0;0;0;9;9;0;0;18
55;DUSP2;1;MAPK14;0;0;64;0;0;12;0;0;0;76
56;DUSP26;-1;MAPK14;0;0;18;0;0;0;0;0;0;18
57;DUSP7;-1;MAPK1;0;0;0;0;0;3;14;0;0;17
58;DUSP7;-1;MAPK14;0;0;3;0;0;0;0;0;0;3
59;DUSP8;1;MAPK14;0;0;7;0;0;16;0;0;0;23
60;DUSP9;-1;MAPK14;0;0;2;0;0;0;0;0;0;2
61;DUSP9;1;MAPK1;0;0;0;0;0;5;1;0;0;6
62;E2F4;-1;CDK1;100;100;0;100;0;0;100;0;100;500
63;EFNA1;1;EPHA4;0;0;0;0;0;0;0;5;19;24
64;EFNA2;1;EPHA4;0;0;0;36;0;0;0;15;11;62
65;EFNA3;1;EPHA4;0;0;0;0;0;0;0;0;18;18
66;EFNA4;1;EPHA4;0;0;0;0;0;0;0;17;9;26
67;EFNA5;1;EPHA4;0;0;0;0;0;0;0;0;18;18
68;EFNB2;1;EPHA4;0;0;0;0;0;0;0;0;23;23
69;EFNB3;1;EPHA4;0;0;0;16;0;0;0;10;1;27
70;EGR1;-1;AR;100;0;100;100;100;0;0;100;0;500
71;EGR1;1;TP53;0;100;0;0;100;100;100;0;100;500
72;EID2;-1;SMAD3_SMAD4;100;77;61;100;100;100;76;100;100;814
73;ELP1;1;MAPK8;0;0;0;0;0;2;3;0;0;5
74;EPHA4;1;CDK5;0;0;0;52;0;0;0;47;99;198
75;FBXL12;-1;CAMK1;14;0;0;0;0;0;15;1;0;30
76;FBXO11;-1;BCL6;0;0;0;100;0;0;0;0;0;100
77;FBXO11;-1;TP53;0;0;0;0;0;0;100;0;0;100
78;FBXO22;-1;BACH1;0;100;100;100;100;0;100;0;0;500
79;FBXW11;1;SMAD4;6;0;0;0;38;0;0;0;0;44
80;FHL5;1;CREM;100;100;100;100;100;100;100;100;100;900
81;FOXH1;1;SMAD2;0;0;0;0;0;15;0;0;0;15
82;GABPB1;-1;HCFC1;0;0;100;0;56;0;0;100;100;356
83;GABPB2;-1;HCFC1;100;100;0;100;44;100;100;0;0;544
84;GXYLT1;1;NOTCH2;37;36;0;0;33;46;39;0;15;206
85;GXYLT2;1;NOTCH2;25;28;0;0;22;52;45;46;12;230
86;HCFC1;1;CREB3;100;100;100;100;100;100;100;100;100;900
87;HDLBP;1;CTCF;100;100;100;0;0;100;64;100;0;564
88;HEY2;-1;ARNT;99;55;99;60;57;39;46;100;0;555
89;HIF1AN;-1;EPAS1;100;100;0;0;100;100;100;100;100;700
90;HNF1B;1;ATF1;27;0;0;0;0;0;14;21;0;62
91;HNF1B;1;CREB1;27;0;0;0;0;0;14;21;0;62
92;HSPA5;-1;ATF6;0;0;11;0;0;0;44;0;0;55
93;HYAL2;1;SMAD4;4;24;62;3;3;62;2;4;0;164
94;IGBP1;1;PPP2CA;0;100;44;0;100;0;0;0;0;244
95;ISG15;1;JAK1;0;0;0;0;0;0;0;0;43;43
96;ITCH;-1;DTX1;0;0;100;100;0;47;0;54;47;348
97;ITCH;1;SMAD2;0;0;15;0;0;0;0;0;0;15
98;KDM7A;1;AR;0;0;0;0;0;100;0;0;0;100
99;KRT14;-1;TNFRSF1A;0;0;0;0;0;0;0;0;19;19
100;LAMTOR3;1;MAPK1;0;0;0;0;0;12;7;0;0;19
101;LCMT1;1;PPP2CA;0;0;0;0;0;46;3;56;0;105
102;LCMT1;1;PPP2CB;47;0;11;100;0;26;93;44;0;321
103;LTA;1;TNFRSF1A;0;0;0;0;0;0;0;0;27;27
104;LTA;1;TNFRSF1B;0;0;0;0;0;0;0;0;2;2
105;MAP3K6;1;MAPK14;0;0;17;0;0;1;0;0;0;18
106;MAPK1;-1;AR;0;0;0;0;0;35;49;0;0;84
107;MAPK1;-1;CEBPA;0;0;0;0;0;35;49;0;0;84
108;MAPK1;-1;PPP2R5C;0;0;0;0;0;0;13;0;0;13
109;MAPK1;1;ATF2;0;0;0;0;0;0;49;0;0;49
110;MAPK1;1;CCNE2_CDK2;0;0;0;0;0;0;16;0;0;16
111;MAPK1;1;CDK2;0;0;0;0;0;0;28;0;0;28
112;MAPK1;1;ELK1;0;0;0;0;0;0;49;0;0;49
113;MAPK1;1;ELK4;0;0;0;0;0;35;49;0;0;84
114;MAPK1;1;PAK1;0;0;0;0;0;35;0;0;0;35
115;MAPK1;1;SMAD2;0;0;0;0;0;26;0;0;0;26
116;MAPK1;1;SMAD4;0;0;0;0;0;0;5;0;0;5
117;MAPK14;-1;CDX2;0;0;44;0;0;0;0;0;0;44
118;MAPK14;-1;CREB1;0;0;45;0;0;8;0;0;0;53
119;MAPK14;-1;RB1;0;0;0;0;0;22;0;0;0;22
120;MAPK14;1;AR;0;0;44;0;0;22;0;0;0;66
121;MAPK14;1;ATF2;0;0;45;0;0;22;0;0;0;67
122;MAPK14;1;ATF6;0;0;44;0;0;22;0;0;0;66
123;MAPK14;1;ELK1;0;0;44;0;0;22;0;0;0;66
124;MAPK14;1;ELK4;0;0;45;0;0;8;0;0;0;53
125;MAPK14;1;TP53;0;0;44;0;0;22;0;0;0;66
126;MAPK3;-1;CEBPA;0;0;0;0;0;29;0;0;0;29
127;MAPK3;1;ELK4;0;0;0;0;0;29;0;0;0;29
128;MAPK3;1;SMAD2;0;0;0;0;0;12;0;0;0;12
129;MAPK8;1;ATF2;0;0;0;0;0;0;7;0;0;7
130;MAPK8;1;ELK1;0;0;0;0;0;0;7;0;0;7
131;MAPK8;1;ELK4;0;0;0;0;0;6;7;0;0;13
132;MBTPS2;1;CREB3L1;1;100;100;100;100;100;100;100;100;801
133;MDK;1;NOTCH2;0;0;0;0;0;0;4;0;14;18
134;MTMR4;1;SMAD2;0;0;0;0;0;5;0;0;0;5
135;N4BP1;-1;ITCH;0;0;100;100;0;24;0;23;0;247
136;NAB1;-1;EGR1;57;47;61;44;48;0;60;100;100;517
137;NAB2;-1;EGR1;43;100;39;99;52;100;99;100;100;732
138;NOTCH2;1;DTX1;100;100;0;0;100;53;100;46;53;552
139;NR0B2;-1;CEBPA;0;0;0;0;0;0;7;0;0;7
140;NRG1;1;ERBB2;0;0;0;0;0;0;0;35;0;35
141;NUMBL;1;ITCH;0;0;0;0;0;23;0;31;47;101
142;NUP214;1;SMAD2;0;0;9;0;0;0;0;0;0;9
143;NUP214;1;SMAD3_SMAD4;0;23;51;0;0;0;26;35;0;135
144;NUP214;1;SMAD4;10;25;12;37;32;0;3;2;0;121
145;OMG;1;TNFRSF1B;0;0;0;0;0;0;0;0;36;36
146;PAK1;1;ELF3;100;100;100;100;100;100;100;100;100;900
147;PAK1;1;ESR1;0;0;0;100;0;0;0;0;0;100
148;PAK1;1;PRKACA;0;0;0;0;0;0;3;47;0;50
149;PCBD1;1;HNF1B;27;0;0;0;0;0;14;21;0;62
150;PCSK7;-1;CEBPA;100;0;45;0;0;22;44;0;0;211
151;PCSK7;1;ATF6;100;100;45;100;100;78;56;100;100;779
152;PCSK7;1;ELK4;100;100;55;100;100;22;44;100;100;721
153;PCSK7;1;PPP2CA;27;0;45;0;0;2;3;56;0;133
154;PDHX;-1;CDX2;0;0;56;0;0;0;0;0;0;56
155;POGLUT1;1;NOTCH2;63;56;0;0;67;40;49;46;12;333
156;PPM1F;-1;CAMK1;33;0;0;0;0;0;19;7;0;59
157;PPM1F;-1;PAK1;33;0;0;0;0;0;19;7;0;59
158;PPP2CA;-1;CHEK1;27;0;0;0;0;0;0;0;0;27
159;PPP2CA;-1;ELF1;27;100;89;0;100;54;6;56;100;532
160;PPP2CA;-1;PAK1;27;100;0;0;100;0;6;56;100;389
161;PPP2CA;-1;PRKACA;0;0;0;0;0;0;3;24;0;27
162;PPP2CA;1;RAF1;0;0;0;0;0;0;0;35;0;35
163;PPP2CA;1;RB1;0;100;0;0;100;54;6;56;100;416
164;PPP2CA;1;RBL2;25;0;85;0;0;42;3;54;0;209
165;PPP2CA;1;SMAD2;0;0;4;0;0;12;0;0;0;16
166;PPP2CB;-1;CHEK1;47;0;0;0;0;0;0;0;0;47
167;PPP2CB;-1;ELF1;47;0;11;100;0;46;94;44;0;342
168;PPP2CB;-1;PAK1;47;0;0;100;0;0;94;44;0;285
169;PPP2R5C;1;ATF1;0;0;0;0;0;0;13;0;0;13
170;PRKACA;1;ATF1;0;0;0;0;0;0;3;47;0;50
171;PRKACA;1;ATF2;0;0;0;0;0;0;0;47;0;47
172;PRKACA;1;CREB1;0;0;0;0;0;0;3;47;0;50
173;PRKCH;1;MAPK1;0;0;0;0;0;0;11;0;0;11
174;PRPF4B;1;ELK1;100;100;46;100;100;100;44;100;100;790
175;PTP4A1;-1;ATF7;0;64;39;57;55;81;0;0;0;296
176;PTP4A2;1;CDK2;7;0;0;0;0;0;7;0;0;14
177;PTPRB;-1;MAPK1;0;0;0;0;0;0;7;0;0;7
178;PTPRE;-1;MAPK1;0;0;0;0;0;2;0;0;0;2
179;PTPRG;-1;JAK2;0;0;0;0;0;0;0;0;41;41
180;RAF1;1;RB1;0;0;0;0;0;0;0;44;0;44
181;RB1;-1;E2F2;0;100;0;0;100;100;0;0;100;400
182;RB1;-1;E2F3;0;100;0;100;100;100;100;100;100;700
183;RB1;1;ATF2;0;100;0;0;100;0;100;0;0;300
184;RBCK1;-1;BACH1;100;0;0;0;0;100;0;100;100;400
185;RBL2;1;E2F4;0;0;85;0;0;42;0;54;0;181
186;RBL2;1;E2F5;25;0;0;0;0;0;3;54;0;82
187;RORB;1;ARNTL;100;100;100;0;100;100;100;0;0;600
188;SEC61A1_SEC61A2_SEC61B_SEC61G;1;HSPA5;0;0;6;0;0;0;0;0;0;6
189;SIM2;1;ARNT;52;45;54;46;45;61;54;100;100;557
190;SMAD2;1;CREB1;0;0;15;0;0;0;0;0;0;15
191;SMAD2;1;E2F4;0;0;15;0;0;58;0;0;0;73
192;SMAD3_SMAD4;-1;CEBPA;100;100;100;100;100;100;0;100;100;800
193;SMAD3_SMAD4;-1;CEBPB;100;100;100;100;100;100;0;0;100;700
194;SMAD3_SMAD4;-1;CEBPD;100;100;100;100;100;100;100;100;100;900
195;SMAD3_SMAD4;1;ATF2;0;100;0;0;100;0;0;100;0;300
196;SMAD4;1;AR;27;100;0;0;0;100;36;46;100;409
197;SMAD4;1;ATF1;26;100;100;100;100;100;36;24;100;686
198;SMAD4;1;ATF2;26;0;100;100;0;100;38;24;100;488
199;SMAD4;1;CREB1;26;100;0;100;100;100;36;24;100;586
200;SMAD4;1;CTCF;27;100;0;100;100;100;36;46;100;609
201;SMAD4;1;E2F4;26;100;0;100;100;0;36;46;100;508
202;SMAD4;1;E2F5;27;100;100;100;100;100;38;46;100;711
203;SNIP1;1;SMAD4;4;4;24;10;3;0;14;4;100;163
204;SOCS4;-1;JAK2;0;0;0;0;0;0;0;0;9;9
205;STK40;-1;CEBPB;0;0;0;0;0;0;100;100;0;200
206;STX1A;1;CDK5;0;0;0;48;0;0;0;53;1;102
207;TAF12;1;ATF7;100;31;61;26;29;54;100;100;100;601
208;TAF4;-1;ATF7;0;36;0;43;45;25;0;0;0;149
209;TAOK2;1;ELK1;0;0;10;0;0;0;0;0;0;10
210;TFDP2;1;E2F2;100;100;100;100;100;100;100;100;100;900
211;TFDP2;1;RB1;0;0;0;100;0;0;100;100;0;300
212;TGIF1;-1;SMAD4;4;15;22;13;4;38;6;49;0;151
213;TIPRL;-1;PPP2CA;0;0;0;0;0;9;0;0;0;9
214;TLX1;-1;PPP2CA;0;0;0;0;0;0;0;0;100;100
215;TLX1;-1;PPP2CB;39;0;0;0;0;20;72;0;0;131
216;TLX1;-1;RB1;0;0;0;0;0;20;72;0;100;192
217;TP53;1;ARID3A;100;100;100;0;100;100;0;100;0;600
218;TP53;1;ATF3;0;0;0;0;100;0;100;100;100;400
219;TP53;1;BHLHE40;100;100;100;0;100;100;100;100;100;800
220;TP53;1;EGFR;0;0;0;0;0;0;0;49;0;49
221;TP53;1;RB1;0;0;0;0;0;0;0;100;0;100
222;TRIM33;1;SMAD4;13;11;24;19;12;0;4;6;0;89
223;TUB;1;MAPK1;0;0;0;0;0;4;0;0;0;4
224;TUB;1;MAPK3;0;0;0;0;0;16;0;0;0;16
225;USP9X;1;SMAD4;11;21;17;18;8;0;7;5;0;87
226;WDR83;1;MAPK3;0;0;0;0;0;4;0;0;0;4
227;ZNF521;-1;EBF1;100;100;100;100;100;100;100;100;100;900
